0,5118
9,1850
B,1978
E,3914
S,2519
T,1989
V,843
Y,483
a,22690
i,15364
m,8125
n,19109
o,14439
s,10183
t,12849
x,623
☎,1
、,7184
。,76644
「,24268
」,24242
一,40717
上,8021
下,8733
中,6326
之,7838
乜,1955
了,2216
交,1069
人,25888
仔,4124
代,1841
以,13841
仲,5233
估,990
但,9884
位,1934
你,24244
佢,21232
使,1220
來,4470
係,58515
個,26405
傾,657
先,5446
免,459
兒,464
全,3499
兩,3208
具,292
再,4888
冒,83
分,3991
刊,42
刋,1
到,18624
前,3662
加,2462
卜,38
去,10569
又,8362
口,3049
叫,3268
可,11302
同,14325
周,554
咗,8106
咩,6752
品,1063
哋,4276
唔,34872
商,441
啦,7201
啫,647
啱,937
啲,6598
喇,1474
單,1876
喱,33
嗌,134
嗰,2705
嘅,27033
嘢,3866
回,1741
因,4353
圍,621
園,283
地,10040
坐,1044
埋,3443
報,972
場,1803
士,1236
多,9589
大,13684
天,2525
女,5167
好,24505
完,3782
定,4742
家,8766
實,5902
對,6014
少,3834
就,17699
屋,1507
己,6078
巴,500
帝,213
帶,1119
常,1801
幫,1462
年,5427
幾,6449
店,369
後,9298
得,12979
心,6283
快,2212
恩,160
悶,252
憶,231
我,44996
或,2437
戰,823
手,4382
把,842
抵,206
拎,1463
捉,369
掂,440
排,763
搞,1765
搵,2191
搶,232
改,971
放,2104
文,5260
日,6606
明,3759
時,9087
最,4983
會,15739
有,26096
本,4555
村,253
枱,150
條,2600
梯,177
極,1128
樂,1106
樓,835
機,2818
檔,144
次,3959
歡,440
每,1652
氣,2252
油,265
派,540
漫,272
炒,411
炸,339
為,9279
無,12789
煎,46
熱,719
爭,679
猜,70
玩,1596
甜,192
用,5511
畫,702
皇,261
睇,5801
知,7752
碼,474
種,2488
童,191
等,2452
籠,53
米,378
粉,230
粥,98
精,937
紙,663
細,1993
總,1068
者,3610
而,7263
耐,945
肚,280
脆,69
腸,112
自,9371
興,702
茶,383
菜,190
蒸,39
號,640
行,4194
術,663
衝,447
衣,272
要,12455
見,4453
覺,4074
計,1243
記,2123
話,9932
誌,79
諗,3216
負,416
責,499
買,1217
費,543
趁,126
路,2080
身,3645
車,1618
近,1416
返,3791
透,343
通,2539
過,10241
遮,206
邊,4099
部,1984
都,24969
酒,786
釘,87
錢,1609
長,2090
門,1358
開,6052
附,264
隊,565
險,302
雜,374
零,546
電,2509
飛,849
食,3666
飯,1099
飲,1061
飽,113
首,963
黃,706
點,8259
️,37
！,8532
，,151552
：,10669
？,14966
😆,4
#,980
(,1565
),1599
.,4543
/,3037
1,5988
2,4847
3,1919
4,1669
5,1810
7,1218
:,1469
C,2197
D,3894
F,1145
H,899
I,1799
J,2169
K,1235
P,1121
_,597
b,3975
c,6665
d,5244
e,23833
f,2977
h,6933
j,615
k,3320
l,13857
p,5115
r,11102
u,8294
w,2861
y,4628
…,9964
【,405
】,405
ガ,2
デ,2
ヌ,2
ボ,2
ル,2
ン,9
ー,11
三,2864
不,12139
九,767
乞,71
亂,863
互,315
享,319
今,2731
份,1610
企,1728
似,4051
佈,159
低,1707
住,6995
佬,851
侍,35
侶,104
倒,509
候,1608
偏,422
做,7619
價,813
公,2862
其,6401
出,9372
別,1070
刺,173
刻,2196
剩,250
力,3138
劣,106
努,377
勁,331
動,2463
務,486
包,872
升,639
即,3362
反,2134
受,1699
句,2221
只,5554
台,826
各,790
吧,366
吸,431
呀,6132
告,490
呢,14230
味,848
咁,16958
哂,210
唯,441
啅,2
問,4722
喺,5564
嘔,134
嘛,913
嚟,4534
四,1527
圈,216
國,3142
址,49
執,600
堅,444
堆,648
塊,398
夕,174
夜,696
夾,346
如,6729
始,2169
媽,984
子,2401
學,5293
室,453
富,259
寫,2513
將,2482
小,3302
尾,623
屌,596
山,788
岡,13
岩,1416
州,171
左,7075
已,5328
市,1029
平,1932
幽,71
度,5020
廚,120
廣,1100
廳,262
式,1049
引,590
弱,294
張,1444
律,577
忍,598
志,297
忽,572
怕,611
性,1819
悔,192
情,3343
意,5073
感,2135
慢,1467
應,3358
懷,384
成,6106
戚,103
房,718
所,6021
打,4048
括,239
推,854
搖,309
撐,118
擔,443
收,1416
整,906
數,1947
新,2037
方,3492
於,4911
既,18396
星,957
景,516
智,350
更,2277
服,561
望,3111
期,1429
未,2739
果,7757
枝,197
樣,6094
止,734
母,900
比,1990
氛,91
水,2321
永,478
沙,408
泡,92
洗,569
浪,328
清,1749
渣,457
港,4816
源,612
準,625
濟,418
然,10966
焼,2
熊,83
燒,367
爐,100
片,764
牛,593
物,1536
特,1192
狂,388
狗,390
班,1380
現,3052
生,7442
產,651
由,2123
疚,38
登,1861
發,4383
白,1909
百,1008
的,6726
目,1177
直,2319
相,2992
真,8455
眼,2194
石,423
碟,174
福,361
突,1214
窄,73
窪,4
竟,2248
筆,432
算,2925
粒,326
粹,172
約,556
純,355
結,2175
經,6947
緊,2588
罐,64
罪,378
翻,308
翼,124
老,4168
肉,511
肥,297
腳,686
臨,262
舖,107
荔,8
落,3156
蚊,332
表,1771
衰,382
被,1145
親,666
角,875
解,4132
詞,1103
該,2298
論,1642
講,10847
識,2934
變,2601
豐,137
豬,339
貴,349
走,2605
超,687
趣,532
較,602
輸,426
迫,395
連,1775
遞,108
遠,1071
郁,364
鄉,180
野,3459
量,825
銷,62
鍋,25
鐘,1191
間,4277
闊,114
阻,340
除,1078
陰,295
隻,1734
雖,1352
雞,869
離,1396
靜,669
非,1106
韓,177
頭,4305
題,2444
類,1034
餃,11
餐,597
餓,99
餘,435
香,4165
驗,401
體,1379
魚,393
鮮,186
黑,1014
齊,1332
﹕,10
（,4031
）,4078
～,1248
L,1782
g,4628
二,2010
俾,3477
充,395
光,1210
兜,144
冇,3527
勵,109
半,1081
古,571
另,1255
啟,128
喜,497
嘗,362
圖,655
外,2283
夠,1912
寓,18
展,645
層,616
嶄,6
悅,71
想,6248
愛,1831
捩,2
揸,135
擇,520
旅,271
架,2920
框,81
棍,84
欣,360
段,749
氹,47
波,591
活,1095
牌,577
當,5026
着,116
祝,240
禮,583
程,769
立,1093
第,2160
節,764
緻,25
繼,1580
義,1066
考,931
聰,137
膽,212
試,1384
謝,517
賞,240
起,3617
跳,511
躍,72
轉,1418
送,671
道,3735
選,1214
風,1200
騎,79
驚,1199
鼓,208
🥂,1
─,2657
《,1242
》,1242
且,1198
世,2871
並,832
主,2195
乎,1436
事,6340
亡,257
亦,3363
亶,1
令,1772
依,3489
假,819
傳,1074
元,313
入,4739
八,945
共,743
初,807
制,815
劇,566
劍,166
勢,567
化,1598
原,2221
叉,93
取,571
史,792
吉,116
后,46
君,266
哈,2588
土,558
壯,100
夏,142
太,2245
奄,25
套,642
字,2718
工,2406
幸,350
建,630
從,1304
必,1017
思,1399
態,663
戎,7
戲,708
承,469
掌,223
接,1719
握,225
故,1076
族,428
昌,21
映,149
朝,366
某,745
柒,222
正,3303
武,327
歷,668
殷,21
民,1872
汗,201
治,761
況,889
注,318
漢,373
潮,267
烈,253
父,287
王,683
理,3594
甚,2036
界,1938
留,1198
疑,561
確,868
示,738
祖,288
秦,204
移,304
稱,484
稷,2
終,1832
統,564
緣,181
編,326
群,358
習,618
背,596
至,3054
華,592
著,1510
蠻,30
西,902
設,388
認,1739
諸,181
貨,370
質,606
軒,28
轅,6
遊,666
遼,6
邦,51
金,1406
阿,3130
陸,437
集,572
面,6553
顯,591
久,268
作,2890
例,1303
供,301
保,953
信,2035
倫,135
列,387
剛,172
區,838
厚,185
參,401
向,1724
嘥,38
固,174
型,417
基,770
增,187
壓,431
壤,8
守,333
安,1252
容,1123
巧,231
希,714
師,1201
幅,146
序,190
底,933
廿,379
影,1331
挖,57
掘,75
提,1247
撳,89
據,515
擬,58
攞,211
敦,67
料,580
施,240
易,890
是,4748
曾,611
板,210
析,209
柔,125
校,808
業,1009
構,237
模,344
橋,231
步,1071
求,1274
法,3771
泥,119
淨,490
減,282
測,205
滯,145
滿,825
照,759
爲,62
牢,31
疏,69
益,265
盡,818
監,239
盤,298
研,351
究,1401
空,872
窖,8
築,69
簡,958
系,522
線,1362
續,1734
脹,72
腦,907
膨,25
花,1179
製,269
觸,245
言,1860
語,3299
證,652
議,761
象,610
資,814
足,1053
跟,945
軟,225
輕,834
途,270
造,415
避,395
重,2542
針,154
鍵,120
關,2146
陣,2307
隆,58
需,882
響,813
項,115
預,438
騰,104
鬆,257
黏,21
*,451
+,120
-,2286
6,2717
8,1545
;,64
=,706
?,681
@,67
A,3951
G,823
M,1459
N,898
O,3117
Q,230
R,1154
U,406
W,1536
X,314
[,833
],830
^,34
q,197
v,1944
z,338
~,492
Ⅱ,1
⋯,507
〜,5
あ,12
い,47
お,5
か,27
く,2
こ,9
ご,2
さ,2
し,21
た,14
だ,8
ち,10
っ,9
て,24
で,15
と,17
な,19
の,27
ふ,1
ぼ,1
も,30
ゃ,2
ょ,2
ら,13
り,8
ん,10
ア,1
イ,2
エ,1
キ,4
ク,5
コ,2
ジ,2
セ,1
タ,1
ト,2
ド,1
ナ,1
バ,2
パ,1
ヘ,3
マ,3
メ,2
モ,2
ヤ,1
ラ,3
リ,2
・,11
㗎,934
七,787
乏,104
乙,56
乾,273
予,62
五,1275
京,96
亮,139
仆,703
介,407
仍,988
他,2412
付,299
件,1802
任,1484
仿,41
伙,112
伯,232
伴,167
佐,37
何,1653
侵,73
便,513
俄,25
俗,198
修,327
俺,2
借,303
值,749
偈,107
停,575
健,160
偶,142
偽,127
備,429
債,54
傷,540
像,548
優,300
內,1040
六,833
典,437
冬,85
冰,124
冷,631
凌,117
凍,182
凪,2
刀,317
刁,25
切,882
利,1127
副,283
劏,44
劑,45
助,274
勃,26
勇,215
勝,344
勾,99
勿,47
匣,13
匪,100
十,3043
午,165
協,106
印,449
危,248
卷,107
卻,223
厭,146
及,879
友,2937
右,400
司,1386
吊,77
名,1827
吓,630
吟,52
吹,464
吼,35
呃,238
呆,297
呻,49
呼,541
命,1100
咋,230
咪,3091
員,980
啊,652
啓,3
啖,135
啡,189
啾,3
善,333
喊,395
喻,87
嗯,169
嘆,198
嘈,227
嘉,180
嘴,332
噁,15
噌,3
嚴,318
困,181
圓,474
團,410
在,2961
圾,294
均,128
坡,51
垃,297
城,675
堂,519
塚,6
塞,138
境,470
壞,367
夢,448
失,1562
夷,40
奇,835
奈,195
奧,118
奮,185
妄,70
妹,456
姐,485
娛,89
婆,879
婚,810
嫉,7
嫌,130
嬉,56
嬌,105
嬲,351
孔,100
存,564
季,85
宇,131
宙,82
宜,214
客,800
害,326
寂,89
密,321
寞,37
察,494
寧,188
封,309
射,331
專,556
尊,245
導,421
尤,352
局,557
屍,173
屬,420
島,381
巨,123
差,1201
巷,48
幻,255
床,288
座,300
庭,243
康,165
廁,297
廢,473
延,124
強,1047
彈,461
形,778
彼,99
往,745
待,417
御,17
微,413
德,365
忘,255
忙,297
怪,929
恆,93
恐,424
恰,49
悪,1
悲,253
惑,119
惜,383
慘,379
慧,85
慮,213
慰,149
慶,193
慾,59
憎,176
憐,124
憤,99
懵,39
懶,264
懼,101
戀,389
戇,104
戒,136
戙,4
戴,266
戶,134
才,553
扣,114
扮,380
批,303
抑,125
投,678
抗,355
抱,249
拉,637
拍,840
拒,183
拖,585
招,350
拿,335
持,960
指,1174
捨,191
掛,427
掟,125
探,249
揀,445
插,353
換,664
揣,14
揭,79
揹,29
揼,49
搭,465
摏,2
撒,31
撚,920
撞,446
撫,40
擅,34
擊,488
擺,393
攪,70
支,838
攰,66
攻,249
政,1556
效,342
教,1525
敢,450
散,501
敬,137
斗,52
斜,73
斤,63
斷,1065
早,1292
昂,29
昇,34
春,286
昧,45
晏,73
晒,2417
晚,1108
晝,86
晨,117
普,967
晰,73
暇,34
暖,136
暴,316
曖,21
曜,1
曬,218
書,2226
月,1315
朋,1658
木,267
林,1787
根,1381
格,860
桃,51
案,527
桶,73
棄,437
棚,13
楚,607
概,620
標,596
樽,42
櫃,112
欲,165
歉,161
歎,88
此,1224
歲,570
歸,398
死,3166
殘,224
殺,1134
毅,27
毒,665
毛,269
気,1
決,1140
沉,372
沒,770
洋,295
洩,73
洲,194
流,1274
海,1032
消,663
涼,202
淪,53
淫,123
深,1131
混,188
渠,59
渴,63
湯,107
溝,273
溫,441
漁,81
潦,7
澳,197
激,417
濕,260
瀕,12
灣,323
灰,240
炎,71
煙,468
煩,401
煮,155
煲,101
熟,492
爆,841
爽,143
版,417
牙,270
牲,129
犧,128
犯,358
狀,338
獅,60
獎,113
獨,586
獲,136
率,275
珍,165
珠,172
球,690
琴,136
環,715
甘,180
甩,163
田,173
甲,125
申,270
男,2165
畀,1562
畢,414
略,305
番,2039
異,593
疆,10
疤,13
病,598
症,85
痛,669
痾,22
瘡,23
皆,198
皮,463
盛,166
盼,42
眠,60
眾,703
睡,93
瞓,317
矇,21
短,582
矮,68
矯,7
砲,5
破,507
硬,390
碌,259
碗,286
礙,66
社,985
神,2228
私,292
秋,156
秏,1
科,785
秘,335
租,129
秤,20
稅,66
稍,150
稔,4
稚,65
窮,191
站,405
端,216
笑,2654
答,1147
管,505
篇,646
篩,26
籍,68
粗,383
紅,833
級,515
素,316
索,411
紹,154
組,476
絕,1028
絡,228
給,279
絨,10
絲,329
維,475
網,768
練,402
織,187
纏,86
纖,27
缺,243
罩,190
置,359
羅,211
羊,50
美,1366
羽,40
翁,28
聊,135
聖,271
聞,650
聯,470
聲,3746
職,487
聽,2994
肯,788
育,330
肺,113
能,4415
脚,6
脫,239
腐,86
腔,48
臉,422
臭,161
致,399
與,813
舉,589
舌,62
舍,73
舞,268
般,467
船,222
色,1671
英,1326
茨,1
荀,6
荒,109
菇,29
菲,84
萬,1251
蒙,55
蓄,43
薄,178
薦,28
藉,85
藝,396
藥,224
蘋,96
虎,121
處,1185
虛,280
蛋,288
蝕,111
蟹,24
蠱,22
血,631
街,1593
衛,178
衫,476
袋,595
裕,15
補,440
裝,527
裹,10
覆,312
視,1164
觀,924
訊,315
討,393
訪,178
詩,384
誇,107
誕,121
誠,754
誤,339
說,1846
課,258
調,728
請,774
謀,106
謂,985
謎,44
謬,48
護,511
讀,1299
讚,208
豆,263
豈,65
貌,213
貿,44
賜,26
賣,600
賺,160
越,587
趕,259
距,190
踩,118
蹟,23
軌,61
辜,94
辭,188
辺,1
迎,241
迷,311
追,718
退,416
速,422
進,1024
遇,420
運,771
遍,134
達,672
遣,29
遲,517
遺,170
邀,50
還,826
郎,165
酗,4
醒,686
醫,815
釋,513
里,246
銀,349
錄,389
錯,1743
鍾,890
鎖,171
鏡,309
鐵,529
鑊,188
閂,106
閉,280
閒,377
関,4
閪,62
阪,6
限,379
院,540
陪,265
陷,132
際,413
障,100
隨,833
雀,125
雙,624
難,1829
雪,260
霉,31
露,320
霸,273
靈,436
青,736
靚,674
靠,406
音,1625
頂,673
順,471
須,238
頹,77
額,143
顏,115
願,478
顛,40
養,357
館,244
餸,36
馨,35
駕,39
駛,927
高,2394
髮,358
鬚,90
鬱,82
魂,228
鱗,7
鳩,427
麵,304
麻,412
黐,69
默,284
鼻,188
齋,101
齒,78
龐,32
＋,66
＜,30
𡃁,7
伸,196
合,1400
咀,111
哩,109
唶,124
喂,645
嘿,275
囉,1308
域,84
塔,313
審,144
忠,214
念,690
拗,110
授,147
摘,25
撕,46
操,201
旁,250
查,403
權,791
歪,69
滴,136
痴,489
睥,15
紀,427
膠,359
舊,773
茂,25
警,806
跑,366
降,276
隔,425
領,418
黎,4275
　,5980
兄,388
勸,128
千,1040
哄,30
啞,75
喎,1350
嗎,303
塵,114
崩,96
彩,435
徹,137
急,755
息,529
惡,481
慨,59
慷,12
扶,131
拔,60
揮,319
擁,168
擠,99
救,481
暮,19
梨,51
棲,5
楊,198
樹,220
泣,49
涯,48
淚,293
演,614
漲,38
潰,50
火,841
焰,20
燬,2
疊,174
睛,86
票,571
穿,315
競,85
簽,156
緒,163
聚,208
肅,31
膊,135
萃,10
蟬,25
贏,296
邪,122
防,264
雲,322
霄,10
顧,395
鳥,189
鳴,90
鴿,24
＊,675
２,203
３,128
４,109
５,115
Ａ,653
Ｂ,285
Ｄ,1274
Ｅ,844
Ｋ,218
Ｍ,302
Ｏ,812
Ｒ,494
Ｖ,123
Ｙ,206
ç,3
í,12
ó,6
亞,294
南,342
卡,466
夫,269
姓,90
姜,2
姬,16
廷,55
斯,405
晉,18
東,1306
歐,279
歧,83
殖,100
汶,13
河,166
焦,75
獻,134
碑,35
芈,1
萄,38
葡,46
譯,178
驪,2
；,2096
"""",546
丁,178
丑,42
丹,98
乸,31
亭,60
仁,292
仗,88
休,209
佔,229
侲,2
側,192
傅,271
儀,135
兵,251
冧,81
凸,45
刮,35
剃,12
削,27
剝,38
劉,172
功,841
北,329
博,195
叨,6
叭,11
吞,145
吶,9
