0,5118
呂,62
和,757
咬,254
哥,813
唱,716
啤,179
啼,21
喋,9
嘮,4
噉,659
噏,76
嚇,304
嚿,30
坑,57
埞,4
塘,81
塡,1
填,196
墳,44
壽,73
奏,74
奚,6
妓,38
妻,114
姑,123
娘,178
嫁,475
孤,146
官,537
宮,76
寒,135
寡,37
尚,192
尺,74
屎,364
巡,32
巾,103
布,291
帳,39
幡,4
廈,140
弟,385
彎,62
憂,96
憑,152
扁,40
扇,31
扭,151
抬,161
抹,190
抽,379
拜,366
挑,183
掩,139
搬,147
搽,18
摟,11
摸,252
撈,69
撥,142
攋,4
斑,36
晶,44
曲,381
杆,15
材,290
枳,4
柴,148
核,247
桂,18
桔,5
梅,49
棉,31
棺,16
楣,5
榮,158
槍,224
橛,2
橫,191
款,238
歇,42
殯,4
殼,45
毽,2
江,172
池,115
污,165
洞,114
浸,107
淒,27
渡,90
滑,131
滾,135
漏,137
潔,124
潺,12
澤,74
瀡,5
灘,44
灶,9
災,97
炮,123
烏,108
焗,42
煨,5
燈,458
爛,354
牆,166
牡,42
玻,109
璃,105
瓜,123
瓦,28
瘀,17
癮,120
看,638
砂,27
磚,35
礎,67
秀,248
稟,7
窿,85
竹,84
笪,3
筲,4
箕,7
箱,116
籬,28
粵,1161
糟,101
紮,56
綁,91
縫,30
縮,149
縱,87
繩,80
缸,19
罅,23
耳,450
聾,18
肝,20
胃,78
脂,30
腥,30
臘,27
舂,2
舵,2
良,459
芥,13
若,484
苦,771
草,279
荊,34
莫,228
菠,11
菩,14
蓆,51
蓋,113
蓮,57
蔭,27
薩,24
薯,32
藕,4
蘸,2
蘿,35
蜂,20
蜆,1
蜑,7
蝦,105
蝨,3
螃,1
蟲,105
蠅,13
蠢,168
衍,44
裁,54
裡,511
褲,264
訛,9
許,326
談,359
諧,62
諾,76
豉,20
貓,217
財,251
貪,123
貼,352
賓,108
賭,200
跌,405
跪,100
踢,173
軍,352
轆,8
辦,857
迴,112
逗,48
逢,89
酬,35
酸,97
醉,213
醜,147
釣,34
鈍,5
銅,91
閥,3
閱,90
陋,27
陳,414
階,191
頸,133
餅,134
餼,1
馬,717
駁,123
駝,18
骨,303
鬼,803
鱔,3
鴨,74
鷂,3
鹹,125
麒,2
麗,153
麟,9
鼠,141
龜,56
／,600
𠽤,1
𡁻,2
!,628
%,1487
',186
>,194
『,680
』,680
乃,118
乖,109
也,1032
余,56
倆,19
兼,165
判,311
則,650
否,401
啩,45
喪,127
嘞,180
坊,114
垂,52
妖,88
妥,66
妨,56
媒,158
屈,163
庫,71
弊,48
徐,114
徑,78
怎,170
愚,73
愧,51
慣,330
技,449
抒,31
拆,166
拈,8
攬,137
旨,109
暫,213
朦,12
毫,364
沮,26
涉,177
添,375
濫,56
瀧,11
煽,24
獵,81
瘋,191
省,137
瞎,4
稻,13
章,338
範,204
繁,109
胡,152
腫,31
臃,2
蔑,17
裏,202
複,230
評,472
詣,7
誅,25
諺,12
豪,182
貫,99
贅,12
赴,23
蹊,11
輯,172
述,265
這,1217
邁,50
邏,97
郵,75
閣,18
闢,9
飾,144
魔,449
鴻,33
鹽,47
麼,926
［,449
］,449
倍,116
僅,102
冤,52
創,311
奉,100
尋,299
悉,148
托,151
折,178
挫,32
捱,124
描,115
播,269
斥,98
暗,464
沸,14
狹,30
癒,6
磨,136
蒂,18
賢,74
踭,7
躬,34
輪,396
逆,109
適,350
配,343
鞠,25
鬥,351
Ｌ,566
Ｑ,65
＿,107
冠,101
厄,12
威,466
宗,172
宣,250
居,430
崇,95
巫,52
慚,18
揾,51
泰,162
洪,66
溶,50
祭,38
稀,51
胎,40
苗,12
融,345
袱,20
裂,109
裔,29
規,409
賤,165
蹈,32
頁,118
Z,299
勉,117
勤,89
姆,21
怠,26
惰,21
撻,55
積,166
累,119
訓,546
訴,197
週,53
雷,130
鞭,31
鬧,418
﹐,43
😇,1
偷,359
懂,121
摺,67
沖,219
牽,130
篤,84
脾,80
襯,119
鵲,3
鶴,10
—,766
〈,296
〉,297
些,484
仃,4
伏,150
伶,25
佳,181
倔,9
偉,284
傲,65
傻,343
償,50
允,14
冥,17
准,62
刃,10
刪,45
匯,106
匹,25
卵,9
卸,34
含,180
吻,55
呈,51
呵,182
哪,88
哭,131
哲,282
嘲,45
坦,229
培,52
堪,68
塑,63
塗,25
墮,44
契,114
奢,48
她,537
妙,372
姊,63
委,173
姻,77
姿,98
嬅,95
孩,196
它,51
宴,52
宿,109
寄,104
寥,16
寬,62
寵,59
寸,55
尬,50
尷,53
屢,40
崖,15
幣,178
幼,128
庸,114
廓,22
彷,72
役,67
彿,51
很,395
徊,14
徒,185
徘,15
徨,7
復,372
徬,5
徵,136
忌,134
怒,225
怨,163
恢,36
恨,173
恭,105
悟,115
惘,19
惠,83
愉,38
慎,35
慕,53
憧,13
憬,12
憾,79
懈,18
懸,45
截,120
找,217
抉,2
抓,56
拋,174
拷,35
拾,77
按,279
振,132
挺,53
捧,57
掃,169
採,85
控,356
揚,171
損,102
摯,8
撇,38
擾,111
攏,16
敗,436
敲,96
敵,219
昏,129
昔,30
晦,23
曆,106
檢,125
檯,144
欺,73
歌,895
毋,73
沿,86
津,80
浮,163
浴,37
淡,267
淵,15
淺,183
渦,9
游,207
湖,77
滄,27
滲,35
漩,7
漸,220
熔,16
營,175
狙,18
狠,162
猛,127
瓣,7
瓶,24
疼,9
痕,122
療,76
盲,118
眷,17
眸,14
睹,30
瞭,18
磊,7
祈,156
祐,2
禱,21
秒,444
秩,57
穩,205
糊,111
紗,44
繪,28
繹,22
羔,7
羨,31
耀,52
耕,28
耗,50
耘,4
耿,19
肆,60
胞,33
臂,95
舒,145
舛,3
艱,64
芒,74
蔽,11
藏,141
衡,115
覓,26
訂,94
託,39
註,122
誰,175
誼,59
諒,114
諷,65
讓,244
谷,102
貢,99
賴,118
贈,35
跡,160
踏,139
轟,153
辨,51
農,111
迥,3
逃,195
逐,264
遙,63
遷,61
那,789
鑄,16
鑣,11
頑,20
頻,100
馴,11
齣,29
$,201
&,90
 ,102
’,200
う,14
え,2
が,10
け,8
つ,8
に,14
は,12
ま,24
る,14
丟,70
串,174
丸,61
乘,217
井,57
仙,124
伊,71
伍,28
伺,15
佑,40
佛,194
佩,44
併,20
侈,14
俠,48
俱,55
倀,2
倉,77
們,815
倡,32
倪,23
傍,26
傘,48
傭,20
僧,9
億,143
儆,4
儒,43
儲,148
儼,6
兆,25
兇,129
克,130
兌,22
冀,6
冊,64
凝,63
凡,166
凹,17
刑,85
刷,38
剎,80
剖,8
剪,99
割,155
剷,48
劃,272
劈,131
劫,83
勞,174
勻,35
匆,100
匡,24
区,2
匿,63
卓,12
卦,24
厘,56
厲,58
叔,603
叛,37
召,55
叮,88
叱,21
叻,214
吃,232
吒,3
吖,276
吱,33
吽,14
吾,105
呎,43
咎,10
咖,248
咯,162
哀,123
哉,35
哎,109
哣,11
哼,167
唉,263
唏,30
唐,284
售,68
喉,109
喘,70
喝,170
嗚,183
嗤,16
嘜,5
嘟,47
嘩,555
嘯,48
嘶,28
噓,42
器,239
噬,37
噴,164
噸,13
噹,50
嚥,7
囊,49
囤,7
囪,6
埃,51
埗,37
堡,32
墨,101
壁,57
壇,83
壘,17
夥,16
夭,18
央,84
夯,3
奀,13
奔,92
奕,46
奪,83
奴,87
奶,214
奸,93
妒,19
妝,74
姦,62
姨,47
娶,55
婉,27
婦,90
婿,8
嫂,94
嬸,46
孖,70
孝,51
孫,136
宅,70
宋,59
宰,17
宵,78
寢,14
寶,301
尖,234
尹,12
屁,47
屑,37
屠,47
履,35
屹,12
岳,38
岸,122
峰,69
嵌,4
嶺,40
巔,16
川,26
巢,23
席,206
帽,81
干,118
幹,125
庖,20
府,674
廂,121
廉,103
廝,18
廠,102
弄,70
弦,37
彙,74
彰,18
徙,84
循,95
怖,175
怡,16
恋,2
恍,24
恤,81
恥,146
悄,24
患,83
悵,12
悼,37
惋,8
惕,13
惶,32
惺,22
愁,75
愈,901
慳,120
憚,8
憫,17
憲,40
懲,48
懺,15
戟,2
扑,106
扒,59
扯,131
抄,130
抆,12
抖,103
拑,4
拳,206
挽,46
捕,125
捲,79
捷,25
捽,46
掉,154
掣,105
揑,2
搏,85
搗,17
搜,88
撩,33
撲,85
撼,42
擎,18
擘,27
擢,3
擦,105
擲,40
攸,4
敍,13
斃,19
斧,31
斬,128
旋,87
旦,69
旺,109
昆,18
昭,27
暑,114
暢,80
曉,95
曰,62
曹,24
替,118
朔,7
末,160
朱,76
朽,16
杉,10
李,338
杖,31
杜,106
束,171
杭,6
杯,396
枉,38
枚,32
染,158
柳,24
桌,10
桑,28
梗,469
械,45
梳,96
棋,76
棘,13
棵,48
椅,36
植,61
榜,50
榨,26
檻,16
櫻,20
欠,94
殆,10
殊,68
殞,7
殿,20
毀,127
氾,3
汁,54
汞,1
汰,27
汲,10
汽,31
沈,54
沐,12
沛,10
沼,4
沽,14
泉,41
泊,45
泌,5
泛,177
泳,68
浩,64
淋,81
淘,58
渺,36
渾,24
湊,78
湮,6
溺,15
滅,245
滋,52
滌,8
滔,60
漂,53
漆,60
漠,45
潑,31
潘,39
潛,158
潭,24
澀,38
濁,15
濃,98
濡,10
瀉,27
瀰,8
炆,5
炕,3
炙,12
炬,13
点,12
烘,4
烹,8
焉,45
焚,49
煞,41
熄,97
熬,16
燥,29
燦,31
燭,47
燶,17
爵,20
爸,534
爺,146
爾,304
犬,24
狐,20
狡,28
猖,15
猝,12
猶,152
猾,1
獄,112
獗,11
獸,242
玉,110
玲,128
琢,4
瑞,26
瓏,13
畏,31
畸,13
疫,75
疲,58
痍,6
瘟,9
瘦,108
瘴,9
癲,169
皺,73
盈,63
盒,200
盔,41
盞,51
盟,57
眉,170
眨,78
睄,23
督,53
矛,121
矣,46
砌,108
硯,3
碎,150
碰,73
碳,11
磁,73
磅,31
磐,2
祇,12
禁,281
禍,75
禽,17
稳,1
稿,88
穀,8
穆,21
穴,16
窗,221
窺,36
竄,15
竅,38
竊,53
竭,31
笠,53
符,190
笨,76
筒,74
策,155
箭,94
篡,4
簾,30
籃,61
籌,87
籤,59
粟,34
糕,98
糖,146
糧,89
納,125
紐,21
紓,5
紛,88
紫,91
紳,9
絃,2
綑,12
綠,172
綢,2
綸,3
綻,19
緩,95
緬,12
縟,2
績,147
繃,22
繆,2
繞,71
纜,19
继,2
续,2
罕,43
署,121
罷,147
羞,53
翩,14
耆,4
聆,17
肌,46
股,394
胜,1
脈,99
腕,27
腩,31
腹,56
腿,114
膏,26
膚,117
膩,22
膾,7
臟,29
舟,57
航,40
艇,30
芙,3
芝,64
芳,59
芽,15
苛,20
苟,32
茅,26
茫,87
荷,71
莊,160
莠,6
菌,28
萌,21
葉,189
葬,39
蒜,6
蓉,8
蔔,18
蔗,9
蕉,54
蕩,68
蕭,42
薪,84
藍,253
藤,34
蘇,86
蘭,219
虧,40
蛇,145
蜜,69
蝙,6
蝠,6
螢,48
螺,25
蟻,28
衷,83
袖,84
裨,2
裸,49
褒,8
襄,11
襲,128
覷,3
覽,57
訝,89
詐,39
詔,2
詭,42
詳,144
誓,66
誘,86
諉,6
諱,11
謳,9
謹,53
譎,4
譜,86
譬,99
譽,62
设,1
豁,38
豔,28
豫,48
貝,32
賀,35
賄,10
賈,8
賊,57
賠,63
賦,46
賽,196
贖,29
赤,88
赦,14
趙,61
趨,66
跣,26
蹄,7
蹋,12
蹤,96
蹶,8
軀,48
載,163
輒,9
輩,141
辛,262
辣,79
辱,75
迅,114
逍,8
逝,51
逮,10
逸,27
違,106
遭,94
遵,22
郭,297
鄭,108
鄰,42
酷,54
采,50
釐,12
鈴,52
鉛,36
銘,38
銜,20
鋤,13
鋪,327
錐,8
錫,158
鍊,70
鍛,17
鎮,129
鏐,1
鑑,21
鑲,5
鑽,88
鑿,35
閃,255
闆,305
闕,3
阶,1
陵,7
陽,321
隱,170
隸,34
雄,256
雅,115
雕,26
雛,4
雨,384
震,353
霑,18
霧,114
靖,10
革,172
鞋,181
韜,7
韻,162
頌,57
頓,138
项,1
颱,32
飄,93
飢,20
餵,73
饑,7
饒,10
馳,40
駱,14
騷,63
驛,5
骯,5
骰,40
髀,21
髒,8
髯,5
魯,79
鱷,8
鳳,44
鴉,20
鵝,33
鵰,3
麥,142
黨,275
齡,55
龍,493
＂,40
－,783
１,319
６,109
７,84
＝,300
Ｇ,273
Ｉ,464
Ｊ,72
Ｎ,454
Ｐ,318
Ｓ,480
Ｔ,560
Ｗ,148
Ｘ,170
ｄ,5
冚,68
咦,147
嚮,28
幕,229
押,87
旗,114
淥,8
阱,23
＃,256
Ｃ,379
Ｆ,240
Ｕ,232
僭,23
噤,8
埠,14
捍,20
摧,40
朗,153
蜃,5
詢,49
詮,13
諮,10
謊,16
拘,49
曙,9
泄,24
癌,32
砒,5
砷,2
諜,8
霜,27
伎,2
唧,25
崎,19
嶇,5
巒,1
戥,18
攀,16
攝,116
森,259
榻,3
欄,73
温,13
澈,7
烤,7
爬,83
郊,26
銹,4
頗,30
綱,37
酋,1
→,38
佇,8
囡,45
岔,22
扎,100
棧,7
澗,1
脊,48
虐,53
蚺,1
輝,98
邨,20
鷹,36
椒,34
鋒,90
凱,38
晴,51
儂,6
梓,91
葵,26
搓,26
梭,12
液,72
罔,8
嬰,24
窒,70
‍,9
♂,1
䕺,1
仇,108
促,65
僚,8
噪,16
拼,197
撰,18
攔,17
梁,270
澄,26
瑣,19
糾,44
蔡,37
診,87
貶,49
購,61
鑼,49
閘,86
饅,9
騙,44
🏻,9
💬,4
🔥,4
🙇,3
簿,38
貸,8
墊,25
🏿,4
🙏,4
傀,9
儕,7
儡,9
堯,5
奠,8
尼,323
幟,11
怯,17
扼,19
措,59
撿,7
擋,66
擱,13
昨,37
柱,75
毁,12
沬,4
爪,38
狼,61
狽,10
睫,16
絀,4
聶,1
鄧,36
鈺,15
閹,4
驊,3
囚,29
擴,69
疾,62
翌,14
驅,56
俐,6
倚,24
垣,9
峯,4
帆,13
曝,13
樺,25
籲,20
糞,5
緝,6
胖,8
裱,2
駿,10
骸,24
￼,4
𠝹,5
惟,22
拐,24
😭,2
崗,35
捐,62
棟,75
逼,166
癡,29
俬,3
傢,12
狸,11
仰,73
侮,31
俘,10
勒,37
卒,33
喳,14
嗱,146
懾,3
挾,7
毆,16
繫,50
罰,130
罵,75
羈,29
脅,58
虜,12
謠,26
賂,16
“,173
”,218
两,4
个,108
乳,53
于,15
催,85
儘,42
卅,9
卫,1
号,2
咳,118
哨,18
哮,21
图,2
坨,1
垮,4
塌,45
妊,1
姪,8
娠,1
学,1
孽,20
尿,113
屏,24
岁,4
庆,1
怜,2
慌,97
懃,2
懇,46
援,97
斟,23
旬,3
暈,64
氧,12
沫,37
涌,31
瀨,36
灌,28
琦,32
疇,23
盾,110
矩,59
縴,2
耽,11
腺,7
膿,12
艾,59
芬,52
菁,4
薇,10
褂,1
誡,10
鏈,37
钟,3
鸡,2
龔,5
｜,6
僵,31
壟,26
屆,86
綜,41
鹵,4
卑,61
吵,25
咸,38
挪,18
掦,1
斂,18
吐,132
燃,49
芻,9
辯,143
傑,135
嚕,29
瑪,41
閏,10
𤈂,1
券,47
伐,45
哦,456
摒,10
玄,27
癥,7
矚,2
祿,18
肋,11
荃,30
衞,7
逾,12
凰,8
刨,18
叩,2
唸,40
嗔,4
嗡,16
妮,26
寺,11
嶼,53
廟,68
弘,7
惹,42
摩,131
柏,67
毘,1
瀚,3
燕,35
牟,11
禪,16
耶,54
苑,32
虔,10
虫,3
蠟,31
誦,9
諦,5
迦,9
陀,38
韋,18
頒,15
馱,4
云,88
氏,78
琳,16
綫,25
臣,71
蓬,19
贊,46
輿,28
飆,5
瀑,6
癢,20
跨,42
踰,3
鉅,6
鯉,42
枯,31
虞,10
踐,44
俊,92
峻,9
掹,18
柄,25
栢,10
梘,9
箍,13
纈,1
蝴,11
蝶,20
褪,16
遢,20
邋,23
𨋢,33
拇,3
駢,4
𡁵,22
歹,12
螞,15
訣,19
咇,6
嶽,5
竉,1
肇,13
董,57
蔬,1
匙,71
吔,10
唓,12
嘍,19
嚨,37
敏,127
涕,30
肩,56
−,6
♀,8
㩒,16
啜,19
啪,118
孭,12
寨,15
屙,66
廊,63
揪,12
殻,5
甸,8
痰,13
裙,156
闖,33
髺,1
鯰,1
🤦,5
咒,62
瞞,23
詛,7
沾,31
嗽,14
嚏,11
垢,5
樑,25
橡,6
筋,50
蔓,13
万,4
丫,35
佘,2
凈,3
匠,22
吳,74
噃,27
娜,58
孚,8
彭,35
摑,20
旻,2
曦,6
曼,67
欽,17
汾,7
洛,23
溢,10
潤,42
煒,3
珊,24
琛,265
琪,34
筍,14
筠,1
絶,4
翔,8
胸,214
蔣,9
．,411
剔,24
嗒,14
慈,45
曳,10
祠,9
譁,3
酉,1
鋈,1
隍,2
脱,1
😂,10
恃,27
悠,52
擂,12
楝,8
繡,9
鏟,9
〇,9
庵,2
忟,4
恕,24
祥,39
綿,29
茲,10
葩,2
詼,1
鄙,59
魅,34
黄,5
佗,1
嚡,2
朵,50
灑,78
蠔,12
襟,21
︰,73
﹑,5
﹗,73
<,81
占,23
啷,6
国,24
歛,10
盆,18
賬,17
吏,8
栩,13
翊,4
翎,3
薰,21
袍,44
詡,7
輔,116
鈞,24
埼,10
尸,10
戈,17
譴,11
Ｈ,228
丈,47
丙,19
佚,3
倌,5
叢,21
嗓,5
坂,4
埔,55
墈,3
壬,2
娉,4
嬴,9
峽,7
庚,2
强,4
戊,6
拂,14
攜,30
敘,12
湧,87
溯,10
滙,2
濤,10
瀆,38
煇,8
煌,11
燎,2
犀,44
狄,3
甄,3
癸,1
眺,10
絆,5
縣,30
繽,4
翅,37
肖,11
胳,3
膛,5
膺,5
艷,9
蒨,1
蒼,52
虹,11
裳,2
詠,89
譚,35
鏗,8
鏘,11
霍,14
顆,15
驕,16
鮑,16
鷗,2
カ,2
綴,13
＞,93
น,1
ี,4
่,3
ッ,6
プ,1
ㄌ,2
ㄎ,3
ㄏ,1
ㄚ,2
ㄝ,1
ㆴ,1
ㆶ,4
㤇,1
丨,3
侗,3
僻,27
唨,1
寮,4
尐,79
扤,2
楷,10
爹,17
砍,7
礫,4
箇,28
緙,1
締,4
肘,12
虢,1
詬,6
躁,27
迆,1
邇,1
錘,4
閩,17
闡,11
락,1
릭,1
칵,1
킥,1
킾,1
해,2
𝑎,1
𝗮,1
‧,131
暨,5
濾,16
🎄,1
📷,1
🔭,1
😋,1
🙃,1
倦,43
孕,34
溉,1
茁,3
轄,5
饋,7
瑰,27
莎,20
抨,13
腰,107
圳,30
涵,35
蘊,25
９,131
蒲,43
０,260
尉,9
屯,18
隧,50
囿,5
銳,35
佣,10
俑,8
喔,18
嗟,10
恒,36
搣,15
硫,3
磺,1
稜,5
紋,52
跎,4
蹉,3
軸,38
鋼,98
鹼,2
冑,1
幔,3
彌,45
忱,3
猷,2
瞬,57
稽,25
蔚,7
讎,1
駒,19
擰,79
←,11
噢,42
𥱊,1
凶,20
堵,12
帖,47
撤,27
盪,15
縷,6
訌,2
輛,5
銖,6
媚,29
嗲,22
囂,22
棒,47
釀,18
娥,9
宏,27
恬,2
愎,2
琼,12
諫,9
謙,89
豹,15
响,54
吩,14
咐,16
崛,8
怵,4
撬,6
甦,1
瘓,11
癱,21
紊,2
菊,20
諭,9
轍,14
釜,6
隅,2
驟,33
侃,22
唇,103
孰,8
庇,12
彬,5
掖,1
洶,14
穢,21
酵,7
錦,28
琉,11
薈,2
藩,8
偵,23
恿,7
慤,7
慫,7
搪,5
緃,1
葛,23
販,37
踨,1
軚,6
辧,6
錶,40
鐡,5
兔,14
禧,10
証,18
錕,3
騐,2
䅲,1
丘,6
伽,14
湄,2
祀,11
荼,4
衙,5
陌,72
炭,42
仕,10
衊,3
倖,21
凜,20
墟,11
拯,47
捏,18
殲,5
漣,5
漪,5
瑕,12
瑜,10
遑,10
醞,2
–,74
砸,17
踵,8
醋,13
孵,2
瀾,20
瞥,5
矜,9
肪,4
蜓,11
蜻,13
韌,4
餒,19
餚,4
亨,11
叠,3
啄,7
墜,27
壺,12
妳,19
孟,34
岑,14
庶,11
弗,16
彤,22
恙,6
扚,2
梧,6
榷,9
欸,3
殃,6
淹,12
溜,24
漓,13
猥,12
瑛,1
甫,19
皃,1
盍,1
盧,54
碧,39
辵,1
迢,5
陛,1
隕,4
駭,13
